easting,northing,elevation,description,lat,lon,name,x_dash,y_dash,d_cs
1614397.328,5424855.662,5.238,cs1,-41.32764735,173.1720446,11,1614397.2185388394,5424855.566231496,0
1614398.263,5424854.804,4.662,cs2 - water level,-41.32765506,173.1720558,12,1614398.0491309443,5424854.6168841375,1.261405427010456
1614399.056,5424853.606,4.117,cs3,-41.32766584,173.1720653,13,1614398.9866483551,5424853.545323654,2.6851964107131403
1614399.991,5424852.276,4.007,cs4,-41.3276778,173.1720765,14,1614400.0511487166,5424852.328624625,4.3018341399119295
1614400.165,5424851.728,3.834,cs5,-41.32768274,173.1720786,15,1614400.3981625605,5424851.931995913,4.828837880481289
1614400.533,5424851.479,3.35,cs6,-41.32768497,173.172083,16,1614400.681115403,5424851.60858743,5.258553319250382
1614401.243,5424850.882,3.151,cs7,-41.32769034,173.1720915,17,1614401.284809352,5424850.918579359,6.175372561108194
1614401.936,5424849.961,3.143,c8,-41.32769862,173.1720998,18,1614402.041696635,5424850.053474888,7.324843789170625
1614402.721,5424849.144,3.301,c9,-41.32770597,173.1721092,19,1614402.786933892,5424849.201686125,8.456622330105493
1614403.381,5424848.42,3.429,c10,-41.32771248,173.1721171,20,1614403.431886172,5424848.464520746,9.436099864277395
1614403.798,5424848.07,3.826,c11,-41.32771562,173.1721221,21,1614403.786136688,5424848.059620688,9.974093809620307
1614404.233,5424847.737,4.067,c12,-41.32771861,173.1721273,22,1614404.1397669285,5424847.65542959,10.511145753914084
1614404.441,5424847.398,4.508,c13,-41.32772166,173.1721298,23,1614404.3979486057,5424847.360333968,10.903241666075997
1614404.993,5424847.013,5.035,c14,-41.32772512,173.1721364,24,1614404.828076905,5424846.868707377,11.556469848582289
