easting,northing,description,lat,lon,name,x_dash,y_dash,d_cs,elevation
1586588.843,5408582.383,"Top of bridge, waters edge, true left.",-41.4742398,172.8393811,CS0,1586587.862,5408583.969,0,206.264
1586587.881,5408584.091,NA,-41.47423173,172.8393679,CS1,1586587.93,5408584.011,0.080549966,201.167
1586582.145,5408580.731,NA,-41.4742619,172.8392991,CS2,1586582.279,5408580.515,6.565164339,202.428
1586573.416,5408575.414,NA,-41.47430965,172.8391944,CS3,1586573.587,5408575.137,16.78577508,202.785
1586567.221,5408571.789,NA,-41.4743422,172.8391202,CS4,1586567.485,5408571.362,23.96124927,202.453
1586565.414,5408570.776,NA,-41.4743513,172.8390985,CS5,1586565.725,5408570.273,26.03089887,203.153
1586556.118,5408564.73,NA,-41.4744056,172.838987,CS6,1586556.297,5408564.44,37.11723897,203.169
1586549.427,5408561.342,NA,-41.474436,172.8389068,CS7,1586549.943,5408560.509,44.58981875,203.23
1586545.401,5408559.572,NA,-41.47445188,172.8388585,CS8,1586546.239,5408558.217,48.94479324,202.98
1586544.087,5408558.377,NA,-41.47446262,172.8388428,CS9,1586544.754,5408557.299,50.69095109,203.173
1586541.354,5408553.882,NA,-41.47450307,172.83881,CS10,1586540.767,5408554.832,55.38007061,203.039
1586538.455,5408551.623,NA,-41.47452336,172.8387752,CS11,1586537.659,5408552.909,59.03392168,203.054
1586535.217,5408549.687,NA,-41.47454075,172.8387364,CS12,1586534.451,5408550.924,62.80611775,204.907
